,ID,Players,Bat_Score,Bowling_Score,Fielding_Score,Score
17771,1082603,Imran Tahir,0.0,38.0,0.0,38.0
17772,1082603,P Kumar,0.0,33.0,0.0,33.0
17773,1082603,RA Jadeja,0.0,41.0,0.0,41.0
17774,1082603,SB Jakati,0.0,2.0,0.0,2.0
17775,1082604,A Nehra,0.0,41.0,0.0,41.0
17776,1082604,B Kumar,0.0,121.0,0.0,121.0
17777,1082604,Kuldeep Yadav,0.0,46.0,0.0,46.0
17778,1082604,Rashid Khan,0.0,45.0,0.0,45.0
17779,1082604,TA Boult,0.0,40.0,0.0,40.0
17780,1082604,UT Yadav,0.0,8.0,0.0,8.0
17781,1082605,A Mishra,0.0,43.0,0.0,43.0
17782,1082605,S Nadeem,0.0,76.0,0.0,76.0
17783,1082605,VR Aaron,0.0,65.0,0.0,65.0
17784,1082605,Z Khan,0.0,5.0,0.0,5.0
17785,1082606,AJ Tye,0.0,66.0,0.0,66.0
17786,1082606,Basil Thampi,0.0,4.0,0.0,4.0
17787,1082606,Harbhajan Singh,0.0,43.0,0.0,43.0
17788,1082606,JJ Bumrah,0.0,0.0,0.0,0.0
17789,1082606,KH Pandya,0.0,4.0,0.0,4.0
17790,1082606,MJ McClenaghan,0.0,72.0,0.0,72.0
17791,1082606,MM Patel,0.0,37.0,0.0,37.0
17792,1082606,P Kumar,0.0,37.0,0.0,37.0
17793,1082606,RA Jadeja,0.0,6.0,0.0,6.0
17794,1082606,SL Malinga,0.0,38.0,0.0,38.0
17795,1082607,Imran Tahir,0.0,38.0,0.0,38.0
17796,1082608,A Mishra,0.0,36.0,0.0,36.0
17797,1082608,Kuldeep Yadav,0.0,4.0,0.0,4.0
17798,1082608,NM Coulter-Nile,0.0,114.0,0.0,114.0
17799,1082608,UT Yadav,0.0,31.0,0.0,31.0
17800,1082608,Z Khan,0.0,69.0,0.0,69.0
17801,1082609,B Kumar,0.0,192.0,0.0,192.0
17802,1082609,BB Sran,0.0,-2.0,0.0,-2.0
17803,1082609,S Kaul,0.0,45.0,0.0,45.0
17804,1082610,AF Milne,0.0,31.0,0.0,31.0
17805,1082610,DS Kulkarni,0.0,38.0,0.0,38.0
17806,1082610,P Negi,0.0,51.0,0.0,51.0
17807,1082610,S Aravind,0.0,31.0,0.0,31.0
17808,1082610,S Kaushik,0.0,4.0,0.0,4.0
17809,1082610,SR Watson,0.0,1.0,0.0,1.0
17810,1082610,YS Chahal,0.0,102.0,0.0,102.0
17811,1082611,A Mishra,0.0,2.0,0.0,2.0
17812,1082611,B Kumar,0.0,7.0,0.0,7.0
17813,1082611,CH Morris,0.0,142.0,0.0,142.0
17814,1082611,J Yadav,0.0,2.0,0.0,2.0
17815,1082611,Mohammed Siraj,0.0,69.0,0.0,69.0
17816,1082611,PJ Cummins,0.0,5.0,0.0,5.0
17817,1082611,Rashid Khan,0.0,5.0,0.0,5.0
17818,1082611,S Kaul,0.0,39.0,0.0,39.0
17819,1082611,Z Khan,0.0,4.0,0.0,4.0
17820,1082612,Harbhajan Singh,0.0,4.0,0.0,4.0
17821,1082612,I Sharma,0.0,-4.0,0.0,-4.0
17822,1082612,JJ Bumrah,0.0,46.0,0.0,46.0
17823,1082612,KH Pandya,0.0,42.0,0.0,42.0
17824,1082612,MJ McClenaghan,0.0,66.0,0.0,66.0
17825,1082612,MM Sharma,0.0,31.0,0.0,31.0
17826,1082612,SL Malinga,0.0,0.0,0.0,0.0
17827,1082612,Sandeep Sharma,0.0,-2.0,0.0,-2.0
17828,1082612,Swapnil Singh,0.0,1.0,0.0,1.0
17829,1082613,Basil Thampi,0.0,45.0,0.0,45.0
17830,1082613,CR Woakes,0.0,33.0,0.0,33.0
17831,1082613,DS Kulkarni,0.0,-1.0,0.0,-1.0
17832,1082613,Kuldeep Yadav,0.0,67.0,0.0,67.0
17833,1082613,NM Coulter-Nile,0.0,60.0,0.0,60.0
17834,1082613,P Kumar,0.0,34.0,0.0,34.0
17835,1082613,UT Yadav,0.0,40.0,0.0,40.0
17836,1082614,A Mishra,0.0,79.0,0.0,79.0
17837,1082614,JJ Bumrah,0.0,83.0,0.0,83.0
17838,1082614,Z Khan,0.0,7.0,0.0,7.0
17839,1082615,B Kumar,0.0,39.0,0.0,39.0
17840,1082615,Bipul Sharma,0.0,39.0,0.0,39.0
17841,1082615,DT Christian,0.0,52.0,0.0,52.0
17842,1082615,Imran Tahir,0.0,35.0,0.0,35.0
17843,1082615,JD Unadkat,0.0,42.0,0.0,42.0
17844,1082615,Mohammed Siraj,0.0,3.0,0.0,3.0
17845,1082615,Rashid Khan,0.0,54.0,0.0,54.0
17846,1082615,S Kaul,0.0,-5.0,0.0,-5.0
17847,1082615,SN Thakur,0.0,-2.0,0.0,-2.0
17848,1082615,Washington Sundar,0.0,5.0,0.0,5.0
17849,1082616,KC Cariappa,0.0,76.0,0.0,76.0
17850,1082616,NB Singh,0.0,43.0,0.0,43.0
17851,1082616,SS Agarwal,0.0,35.0,0.0,35.0
17852,1082616,Sandeep Sharma,0.0,83.0,0.0,83.0
17853,1082616,T Natarajan,0.0,4.0,0.0,4.0
17854,1082618,Imran Tahir,0.0,42.0,0.0,42.0
17855,1082618,JD Unadkat,0.0,65.0,0.0,65.0
17856,1082618,JJ Bumrah,0.0,85.0,0.0,85.0
17857,1082618,MG Johnson,0.0,47.0,0.0,47.0
17858,1082618,MJ McClenaghan,0.0,9.0,0.0,9.0
17859,1082618,SN Thakur,0.0,6.0,0.0,6.0
17860,1082620,C de Grandhomme,0.0,2.0,0.0,2.0
17861,1082620,CR Woakes,0.0,-3.0,0.0,-3.0
17862,1082620,Imran Tahir,0.0,4.0,0.0,4.0
17863,1082620,JD Unadkat,0.0,35.0,0.0,35.0
17864,1082620,Kuldeep Yadav,0.0,68.0,0.0,68.0
17865,1082620,PP Chawla,0.0,44.0,0.0,44.0
17866,1082620,SN Thakur,0.0,3.0,0.0,3.0
17867,1082620,UT Yadav,0.0,37.0,0.0,37.0
17868,1082620,Washington Sundar,0.0,6.0,0.0,6.0
17869,1082621,AJ Tye,0.0,106.0,0.0,106.0
17870,1082621,Ankit Soni,0.0,36.0,0.0,36.0
17871,1082621,Basil Thampi,0.0,40.0,0.0,40.0
17872,1082621,JP Faulkner,0.0,36.0,0.0,36.0
17873,1082621,NB Singh,0.0,10.0,0.0,10.0
17874,1082622,A Mishra,0.0,5.0,0.0,5.0
17875,1082622,C de Grandhomme,0.0,0.0,0.0,0.0
17876,1082622,CR Woakes,0.0,7.0,0.0,7.0
17877,1082622,K Rabada,0.0,84.0,0.0,84.0
17878,1082622,Kuldeep Yadav,0.0,6.0,0.0,6.0
17879,1082622,NM Coulter-Nile,0.0,121.0,0.0,121.0
17880,1082622,PJ Cummins,0.0,7.0,0.0,7.0
17881,1082622,UT Yadav,0.0,46.0,0.0,46.0
17882,1082622,Z Khan,0.0,2.0,0.0,2.0
17883,1082623,A Nehra,0.0,103.0,0.0,103.0
17884,1082623,B Kumar,0.0,67.0,0.0,67.0
17885,1082623,DJ Hooda,0.0,1.0,0.0,1.0
17886,1082623,KC Cariappa,0.0,1.0,0.0,1.0
17887,1082623,Rashid Khan,0.0,48.0,0.0,48.0
17888,1082623,S Kaul,0.0,109.0,0.0,109.0
17889,1082624,DL Chahar,0.0,3.0,0.0,3.0
17890,1082624,DT Christian,0.0,42.0,0.0,42.0
17891,1082624,Imran Tahir,0.0,114.0,0.0,114.0
17892,1082624,JD Unadkat,0.0,52.0,0.0,52.0
17893,1082624,LH Ferguson,0.0,83.0,0.0,83.0
17894,1082624,Washington Sundar,0.0,41.0,0.0,41.0
17895,1082626,AR Patel,0.0,84.0,0.0,84.0
17896,1082626,GJ Maxwell,0.0,59.0,0.0,59.0
17897,1082626,MM Sharma,0.0,47.0,0.0,47.0
17898,1082626,Sandeep Sharma,0.0,138.0,0.0,138.0
17899,1082626,T Natarajan,0.0,15.0,0.0,15.0
17900,1082626,VR Aaron,0.0,83.0,0.0,83.0
17901,1082627,B Kumar,0.0,66.0,0.0,66.0
17902,1082627,Bipul Sharma,0.0,0.0,0.0,0.0
17903,1082627,Kuldeep Yadav,0.0,3.0,0.0,3.0
17904,1082627,MC Henriques,0.0,-1.0,0.0,-1.0
17905,1082627,Mohammed Siraj,0.0,74.0,0.0,74.0
17906,1082627,NM Coulter-Nile,0.0,6.0,0.0,6.0
17907,1082627,Rashid Khan,0.0,37.0,0.0,37.0
17908,1082627,S Kaul,0.0,73.0,0.0,73.0
17909,1082627,UT Yadav,0.0,10.0,0.0,10.0
17910,1082628,A Choudhary,0.0,39.0,0.0,39.0
17911,1082628,JJ Bumrah,0.0,45.0,0.0,45.0
17912,1082628,MJ McClenaghan,0.0,103.0,0.0,103.0
17913,1082628,S Aravind,0.0,1.0,0.0,1.0
17914,1082628,SL Malinga,0.0,9.0,0.0,9.0
17915,1082628,YS Chahal,0.0,38.0,0.0,38.0
17916,1082629,Imran Tahir,0.0,111.0,0.0,111.0
17917,1082629,JD Unadkat,0.0,110.0,0.0,110.0
17918,1082629,SN Thakur,0.0,34.0,0.0,34.0
17919,1082629,Washington Sundar,0.0,8.0,0.0,8.0
17920,1082630,A Mishra,0.0,43.0,0.0,43.0
17921,1082630,B Kumar,0.0,39.0,0.0,39.0
17922,1082630,J Yadav,0.0,13.0,0.0,13.0
17923,1082630,K Rabada,0.0,-2.0,0.0,-2.0
17924,1082630,Mohammed Shami,0.0,75.0,0.0,75.0
17925,1082630,Mohammed Siraj,0.0,73.0,0.0,73.0
17926,1082630,Rashid Khan,0.0,9.0,0.0,9.0
17927,1082630,S Kaul,0.0,37.0,0.0,37.0
17928,1082631,Imran Tahir,0.0,44.0,0.0,44.0
17929,1082631,JD Unadkat,0.0,87.0,0.0,87.0
17930,1082631,Kuldeep Yadav,0.0,40.0,0.0,40.0
17931,1082631,SN Thakur,0.0,6.0,0.0,6.0
17932,1082632,A Mishra,0.0,-3.0,0.0,-3.0
17933,1082632,Ankit Soni,0.0,-4.0,0.0,-4.0
17934,1082632,Basil Thampi,0.0,36.0,0.0,36.0
17935,1082632,K Rabada,0.0,71.0,0.0,71.0
17936,1082632,MN Samuels,0.0,3.0,0.0,3.0
17937,1082632,Mohammed Shami,0.0,-2.0,0.0,-2.0
17938,1082632,PJ Cummins,0.0,68.0,0.0,68.0
17939,1082632,S Nadeem,0.0,-3.0,0.0,-3.0
17940,1082633,Sandeep Sharma,0.0,117.0,0.0,117.0
17941,1082633,T Natarajan,0.0,2.0,0.0,2.0
17942,1082634,A Nehra,0.0,4.0,0.0,4.0
17943,1082634,Imran Tahir,0.0,49.0,0.0,49.0
17944,1082634,JD Unadkat,0.0,178.0,0.0,178.0
17945,1082635,Harbhajan Singh,0.0,109.0,0.0,109.0
17946,1082635,JJ Bumrah,0.0,33.0,0.0,33.0
17947,1082635,KV Sharma,0.0,119.0,0.0,119.0
17948,1082635,MJ McClenaghan,0.0,35.0,0.0,35.0
17949,1082635,SL Malinga,0.0,75.0,0.0,75.0
17950,1082636,A Choudhary,0.0,54.0,0.0,54.0
17951,1082636,AS Rajpoot,0.0,8.0,0.0,8.0
17952,1082636,CR Woakes,0.0,38.0,0.0,38.0
17953,1082636,PP Chawla,0.0,3.0,0.0,3.0
17954,1082636,S Aravind,0.0,0.0,0.0,0.0
17955,1082636,S Badree,0.0,-2.0,0.0,-2.0
17956,1082636,UT Yadav,0.0,114.0,0.0,114.0
17957,1082636,YS Chahal,0.0,42.0,0.0,42.0
17958,1082637,Ankit Soni,0.0,3.0,0.0,3.0
17959,1082637,Basil Thampi,0.0,40.0,0.0,40.0
17960,1082637,DS Kulkarni,0.0,39.0,0.0,39.0
17961,1082637,JP Faulkner,0.0,0.0,0.0,0.0
17962,1082637,MM Sharma,0.0,4.0,0.0,4.0
17963,1082637,PJ Sangwan,0.0,38.0,0.0,38.0
17964,1082637,Sandeep Sharma,0.0,68.0,0.0,68.0
17965,1082637,T Natarajan,0.0,27.0,0.0,27.0
17966,1082637,VR Aaron,0.0,5.0,0.0,5.0
17967,1082638,B Kumar,0.0,68.0,0.0,68.0
17968,1082638,JJ Bumrah,0.0,38.0,0.0,38.0
17969,1082638,Mohammad Nabi,0.0,59.0,0.0,59.0
17970,1082638,Mohammed Siraj,0.0,5.0,0.0,5.0
17971,1082638,Rashid Khan,0.0,45.0,0.0,45.0
17972,1082638,S Kaul,0.0,110.0,0.0,110.0
17973,1082638,SL Malinga,0.0,35.0,0.0,35.0
17974,1082639,AS Rajpoot,0.0,1.0,0.0,1.0
17975,1082639,Kuldeep Yadav,0.0,59.0,0.0,59.0
17976,1082639,MJ Henry,0.0,33.0,0.0,33.0
17977,1082639,MM Sharma,0.0,76.0,0.0,76.0
17978,1082639,Sandeep Sharma,0.0,6.0,0.0,6.0
17979,1082639,UT Yadav,0.0,36.0,0.0,36.0
17980,1082640,Basil Thampi,0.0,36.0,0.0,36.0
17981,1082640,DS Kulkarni,0.0,40.0,0.0,40.0
17982,1082640,PJ Sangwan,0.0,41.0,0.0,41.0
17983,1082640,Z Khan,0.0,7.0,0.0,7.0
17984,1082641,I Sharma,0.0,7.0,0.0,7.0
17985,1082641,JJ Bumrah,0.0,49.0,0.0,49.0
17986,1082641,MJ Henry,0.0,-4.0,0.0,-4.0
17987,1082641,MJ McClenaghan,0.0,28.0,0.0,28.0
17988,1082641,MM Sharma,0.0,68.0,0.0,68.0
17989,1082641,R Tewatia,0.0,35.0,0.0,35.0
17990,1082641,SL Malinga,0.0,1.0,0.0,1.0
17991,1082641,Sandeep Sharma,0.0,36.0,0.0,36.0
17992,1082642,A Zampa,0.0,39.0,0.0,39.0
17993,1082642,JD Unadkat,0.0,70.0,0.0,70.0
17994,1082642,S Nadeem,0.0,49.0,0.0,49.0
17995,1082642,SN Thakur,0.0,6.0,0.0,6.0
17996,1082642,Z Khan,0.0,77.0,0.0,77.0
17997,1082643,B Kumar,0.0,96.0,0.0,96.0
17998,1082643,Mohammad Nabi,0.0,8.0,0.0,8.0
17999,1082643,Mohammed Siraj,0.0,150.0,0.0,150.0
18000,1082643,Rashid Khan,0.0,120.0,0.0,120.0
18001,1082643,S Kaul,0.0,45.0,0.0,45.0
18002,1082644,AS Rajpoot,0.0,49.0,0.0,49.0
18003,1082644,KV Sharma,0.0,38.0,0.0,38.0
18004,1082644,MG Johnson,0.0,41.0,0.0,41.0
18005,1082644,R Vinay Kumar,0.0,64.0,0.0,64.0
18006,1082644,TG Southee,0.0,82.0,0.0,82.0
18007,1082645,A Zampa,0.0,72.0,0.0,72.0
18008,1082645,BA Stokes,0.0,18.0,0.0,18.0
18009,1082645,DT Christian,0.0,68.0,0.0,68.0
18010,1082645,JD Unadkat,0.0,92.0,0.0,92.0
18011,1082645,SN Thakur,0.0,110.0,0.0,110.0
18012,1082645,Sandeep Sharma,0.0,5.0,0.0,5.0
18013,1082646,Avesh Khan,0.0,41.0,0.0,41.0
18014,1082646,HV Patel,0.0,118.0,0.0,118.0
18015,1082646,YS Chahal,0.0,7.0,0.0,7.0
18016,1082647,A Zampa,0.0,2.0,0.0,2.0
18017,1082647,DT Christian,0.0,5.0,0.0,5.0
18018,1082647,JD Unadkat,0.0,40.0,0.0,40.0
18019,1082647,LH Ferguson,0.0,39.0,0.0,39.0
18020,1082647,SN Thakur,0.0,101.0,0.0,101.0
18021,1082647,Washington Sundar,0.0,115.0,0.0,115.0
18022,1082648,B Kumar,0.0,33.0,0.0,33.0
18023,1082648,NM Coulter-Nile,0.0,104.0,0.0,104.0
18024,1082648,PP Chawla,0.0,45.0,0.0,45.0
18025,1082648,Rashid Khan,0.0,9.0,0.0,9.0
18026,1082648,S Kaul,0.0,0.0,0.0,0.0
18027,1082648,SP Narine,0.0,17.0,0.0,17.0
18028,1082648,TA Boult,0.0,37.0,0.0,37.0
18029,1082648,UT Yadav,0.0,76.0,0.0,76.0
18030,1082649,HH Pandya,0.0,3.0,0.0,3.0
18031,1082649,JJ Bumrah,0.0,128.0,0.0,128.0
18032,1082649,KV Sharma,0.0,143.0,0.0,143.0
18033,1082649,MG Johnson,0.0,73.0,0.0,73.0
18034,1082649,SL Malinga,0.0,49.0,0.0,49.0
18035,1082650,A Zampa,0.0,67.0,0.0,67.0
18036,1082650,JD Unadkat,0.0,74.0,0.0,74.0
18037,1082650,JJ Bumrah,0.0,77.0,0.0,77.0
18038,1082650,LH Ferguson,0.0,3.0,0.0,3.0
18039,1082650,SL Malinga,0.0,15.0,0.0,15.0
18040,1082650,SN Thakur,0.0,12.0,0.0,12.0
18041,1136561,JJ Bumrah,0.0,40.0,0.0,40.0
18042,1136561,M Markande,0.0,120.0,0.0,120.0
18043,1136561,MJ McClenaghan,0.0,35.0,0.0,35.0
18044,1136561,Mustafizur Rahman,0.0,35.0,0.0,35.0
18045,1136562,A Mishra,0.0,0.0,0.0,0.0
18046,1136562,AJ Tye,0.0,6.0,0.0,6.0
18047,1136562,AR Patel,0.0,29.0,0.0,29.0
18048,1136562,MM Sharma,0.0,72.0,0.0,72.0
18049,1136562,Mohammed Shami,0.0,-3.0,0.0,-3.0
18050,1136562,Mujeeb Ur Rahman,0.0,77.0,0.0,77.0
18051,1136562,R Ashwin,0.0,46.0,0.0,46.0
18052,1136562,TA Boult,0.0,41.0,0.0,41.0
18053,1136563,K Khejroliya,0.0,4.0,0.0,4.0
18054,1136563,Kuldeep Yadav,0.0,4.0,0.0,4.0
18055,1136563,MG Johnson,0.0,42.0,0.0,42.0
18056,1136563,PP Chawla,0.0,40.0,0.0,40.0
18057,1136563,UT Yadav,0.0,80.0,0.0,80.0
18058,1136563,Washington Sundar,0.0,42.0,0.0,42.0
18059,1136563,YS Chahal,0.0,6.0,0.0,6.0
18060,1136564,B Kumar,0.0,40.0,0.0,40.0
18061,1136564,B Stanlake,0.0,37.0,0.0,37.0
18062,1136564,Rashid Khan,0.0,48.0,0.0,48.0
18063,1136564,S Kaul,0.0,76.0,0.0,76.0
18064,1136564,Shakib Al Hasan,0.0,68.0,0.0,68.0
18065,1136565,DL Chahar,0.0,2.0,0.0,2.0
18066,1136565,Harbhajan Singh,0.0,39.0,0.0,39.0
18067,1136565,Imran Tahir,0.0,12.0,0.0,12.0
18068,1136565,Kuldeep Yadav,0.0,34.0,0.0,34.0
18069,1136565,PP Chawla,0.0,29.0,0.0,29.0
18070,1136565,R Vinay Kumar,0.0,2.0,0.0,2.0
18071,1136565,SN Thakur,0.0,40.0,0.0,40.0
18072,1136566,B Laughlin,0.0,61.0,0.0,61.0
18073,1136566,DS Kulkarni,0.0,2.0,0.0,2.0
18074,1136566,JD Unadkat,0.0,35.0,0.0,35.0
18075,1136566,Mohammed Shami,0.0,48.0,0.0,48.0
18076,1136566,R Tewatia,0.0,6.0,0.0,6.0
18077,1136566,S Nadeem,0.0,72.0,0.0,72.0
18078,1136566,TA Boult,0.0,39.0,0.0,39.0
18079,1136567,Mustafizur Rahman,0.0,104.0,0.0,104.0
18080,1136568,K Khejroliya,0.0,83.0,0.0,83.0
18081,1136568,UT Yadav,0.0,123.0,0.0,123.0
18082,1136568,YS Chahal,0.0,35.0,0.0,35.0
18083,1136569,DT Christian,0.0,77.0,0.0,77.0
18084,1136569,JJ Bumrah,0.0,11.0,0.0,11.0
18085,1136569,Mohammed Shami,0.0,40.0,0.0,40.0
18086,1136569,Mustafizur Rahman,0.0,42.0,0.0,42.0
18087,1136569,R Tewatia,0.0,76.0,0.0,76.0
18088,1136569,S Nadeem,0.0,4.0,0.0,4.0
18089,1136569,TA Boult,0.0,65.0,0.0,65.0
18090,1136570,B Kumar,0.0,107.0,0.0,107.0
18091,1136570,B Stanlake,0.0,79.0,0.0,79.0
18092,1136570,Kuldeep Yadav,0.0,50.0,0.0,50.0
18093,1136570,PP Chawla,0.0,52.0,0.0,52.0
18094,1136570,Rashid Khan,0.0,5.0,0.0,5.0
18095,1136570,S Kaul,0.0,39.0,0.0,39.0
18096,1136571,B Laughlin,0.0,31.0,0.0,31.0
18097,1136571,DS Kulkarni,0.0,1.0,0.0,1.0
18098,1136571,JD Unadkat,0.0,-2.0,0.0,-2.0
18099,1136571,K Gowtham,0.0,38.0,0.0,38.0
18100,1136571,K Khejroliya,0.0,-2.0,0.0,-2.0
18101,1136571,S Gopal,0.0,69.0,0.0,69.0
18102,1136571,UT Yadav,0.0,-1.0,0.0,-1.0
18103,1136571,YS Chahal,0.0,80.0,0.0,80.0
18104,1136572,BB Sran,0.0,9.0,0.0,9.0
18105,1136572,DL Chahar,0.0,2.0,0.0,2.0
18106,1136572,Harbhajan Singh,0.0,36.0,0.0,36.0
18107,1136572,Imran Tahir,0.0,79.0,0.0,79.0
18108,1136572,MM Sharma,0.0,34.0,0.0,34.0
18109,1136572,Mujeeb Ur Rahman,0.0,5.0,0.0,5.0
18110,1136572,SN Thakur,0.0,64.0,0.0,64.0
18111,1136573,Kuldeep Yadav,0.0,100.0,0.0,100.0
18112,1136573,Shivam Mavi,0.0,42.0,0.0,42.0
18113,1136574,JJ Bumrah,0.0,71.0,0.0,71.0
18114,1136574,M Markande,0.0,39.0,0.0,39.0
18115,1136574,Mustafizur Rahman,0.0,-3.0,0.0,-3.0
18116,1136574,YS Chahal,0.0,5.0,0.0,5.0
18117,1136575,B Laughlin,0.0,5.0,0.0,5.0
18118,1136575,JD Unadkat,0.0,0.0,0.0,0.0
18119,1136575,Kuldeep Yadav,0.0,38.0,0.0,38.0
18120,1136575,PP Chawla,0.0,46.0,0.0,46.0
18121,1136575,Shivam Mavi,0.0,39.0,0.0,39.0
18122,1136575,TK Curran,0.0,71.0,0.0,71.0
18123,1136576,AJ Tye,0.0,69.0,0.0,69.0
18124,1136576,B Kumar,0.0,42.0,0.0,42.0
18125,1136576,BB Sran,0.0,45.0,0.0,45.0
18126,1136576,CJ Jordan,0.0,10.0,0.0,10.0
18127,1136576,MM Sharma,0.0,73.0,0.0,73.0
18128,1136576,Mujeeb Ur Rahman,0.0,7.0,0.0,7.0
18129,1136576,R Ashwin,0.0,-5.0,0.0,-5.0
18130,1136576,Rashid Khan,0.0,40.0,0.0,40.0
18131,1136576,S Kaul,0.0,34.0,0.0,34.0
18132,1136577,DL Chahar,0.0,77.0,0.0,77.0
18133,1136577,Imran Tahir,0.0,34.0,0.0,34.0
18134,1136577,KV Sharma,0.0,70.0,0.0,70.0
18135,1136577,SN Thakur,0.0,77.0,0.0,77.0
18136,1136578,AJ Tye,0.0,69.0,0.0,69.0
18137,1136578,AS Rajpoot,0.0,5.0,0.0,5.0
18138,1136578,BB Sran,0.0,61.0,0.0,61.0
18139,1136578,Kuldeep Yadav,0.0,1.0,0.0,1.0
18140,1136578,Mujeeb Ur Rahman,0.0,39.0,0.0,39.0
18141,1136578,R Ashwin,0.0,35.0,0.0,35.0
18142,1136578,Shivam Mavi,0.0,8.0,0.0,8.0
18143,1136578,Yuvraj Singh,0.0,0.0,0.0,0.0
18144,1136579,CH Morris,0.0,5.0,0.0,5.0
18145,1136579,CR Woakes,0.0,3.0,0.0,3.0
18146,1136579,HV Patel,0.0,28.0,0.0,28.0
18147,1136579,Mohammed Siraj,0.0,9.0,0.0,9.0
18148,1136579,S Nadeem,0.0,-3.0,0.0,-3.0
18149,1136579,TA Boult,0.0,44.0,0.0,44.0
18150,1136579,UT Yadav,0.0,43.0,0.0,43.0
18151,1136579,Washington Sundar,0.0,35.0,0.0,35.0
18152,1136579,YS Chahal,0.0,77.0,0.0,77.0
18153,1136580,B Kumar,0.0,39.0,0.0,39.0
18154,1136580,B Stanlake,0.0,12.0,0.0,12.0
18155,1136580,DJ Bravo,0.0,29.0,0.0,29.0
18156,1136580,DL Chahar,0.0,123.0,0.0,123.0
18157,1136580,KV Sharma,0.0,35.0,0.0,35.0
18158,1136580,RA Jadeja,0.0,6.0,0.0,6.0
18159,1136580,S Kaul,0.0,7.0,0.0,7.0
18160,1136580,SN Thakur,0.0,35.0,0.0,35.0
18161,1136581,DS Kulkarni,0.0,80.0,0.0,80.0
18162,1136581,JD Unadkat,0.0,39.0,0.0,39.0
18163,1136581,JJ Bumrah,0.0,78.0,0.0,78.0
18164,1136581,Mustafizur Rahman,0.0,36.0,0.0,36.0
18165,1136581,S Gopal,0.0,-5.0,0.0,-5.0
18166,1136582,AS Rajpoot,0.0,87.0,0.0,87.0
18167,1136582,Avesh Khan,0.0,69.0,0.0,69.0
18168,1136582,Mujeeb Ur Rahman,0.0,82.0,0.0,82.0
18169,1136582,TA Boult,0.0,75.0,0.0,75.0
18170,1136584,DL Chahar,0.0,4.0,0.0,4.0
18171,1136584,Harbhajan Singh,0.0,6.0,0.0,6.0
18172,1136584,Imran Tahir,0.0,65.0,0.0,65.0
18173,1136584,Mohammed Siraj,0.0,4.0,0.0,4.0
18174,1136584,SN Thakur,0.0,78.0,0.0,78.0
18175,1136584,YS Chahal,0.0,80.0,0.0,80.0
18176,1136585,Basil Thampi,0.0,75.0,0.0,75.0
18177,1136585,Rashid Khan,0.0,121.0,0.0,121.0
18178,1136585,S Kaul,0.0,10.0,0.0,10.0
18179,1136585,Sandeep Sharma,0.0,87.0,0.0,87.0
18180,1136586,A Mishra,0.0,77.0,0.0,77.0
18181,1136586,Avesh Khan,0.0,80.0,0.0,80.0
18182,1136586,LE Plunkett,0.0,9.0,0.0,9.0
18183,1136586,R Tewatia,0.0,3.0,0.0,3.0
18184,1136586,TA Boult,0.0,69.0,0.0,69.0
18185,1136586,V Shankar,0.0,1.0,0.0,1.0
18186,1136587,BCJ Cutting,0.0,1.0,0.0,1.0
18187,1136587,DL Chahar,0.0,6.0,0.0,6.0
18188,1136587,Harbhajan Singh,0.0,41.0,0.0,41.0
18189,1136587,Imran Tahir,0.0,0.0,0.0,0.0
18190,1136587,JJ Bumrah,0.0,13.0,0.0,13.0
18191,1136587,KH Pandya,0.0,69.0,0.0,69.0
18192,1136587,M Markande,0.0,2.0,0.0,2.0
18193,1136587,MJ McClenaghan,0.0,72.0,0.0,72.0
18194,1136587,SN Thakur,0.0,9.0,0.0,9.0
18195,1136588,Basil Thampi,0.0,26.0,0.0,26.0
18196,1136588,DS Kulkarni,0.0,4.0,0.0,4.0
18197,1136588,IS Sodhi,0.0,33.0,0.0,33.0
18198,1136588,JD Unadkat,0.0,34.0,0.0,34.0
18199,1136588,S Kaul,0.0,67.0,0.0,67.0
18200,1136588,Sandeep Sharma,0.0,58.0,0.0,58.0
18201,1136589,Kuldeep Yadav,0.0,43.0,0.0,43.0
18202,1136589,M Ashwin,0.0,67.0,0.0,67.0
18203,1136589,MG Johnson,0.0,-4.0,0.0,-4.0
18204,1136589,Mohammed Siraj,0.0,102.0,0.0,102.0
18205,1136589,PP Chawla,0.0,10.0,0.0,10.0
18206,1136589,Shivam Mavi,0.0,6.0,0.0,6.0
18207,1136589,TG Southee,0.0,7.0,0.0,7.0
18208,1136589,UT Yadav,0.0,3.0,0.0,3.0
18209,1136589,YS Chahal,0.0,10.0,0.0,10.0
18210,1136590,A Mishra,0.0,34.0,0.0,34.0
18211,1136590,Avesh Khan,0.0,10.0,0.0,10.0
18212,1136590,DJ Bravo,0.0,-3.0,0.0,-3.0
18213,1136590,Harbhajan Singh,0.0,10.0,0.0,10.0
18214,1136590,KM Asif,0.0,59.0,0.0,59.0
18215,1136590,L Ngidi,0.0,43.0,0.0,43.0
18216,1136590,LE Plunkett,0.0,-4.0,0.0,-4.0
18217,1136590,RA Jadeja,0.0,43.0,0.0,43.0
18218,1136590,TA Boult,0.0,3.0,0.0,3.0
18219,1136591,JJ Bumrah,0.0,43.0,0.0,43.0
18220,1136591,M Markande,0.0,44.0,0.0,44.0
18221,1136591,MJ McClenaghan,0.0,42.0,0.0,42.0
18222,1136591,Mohammed Siraj,0.0,67.0,0.0,67.0
